8940,0e0a7334-fdf9-43e9-b9d8-22279d5bff59,42,7
8941,0e0a7334-fdf9-43e9-b9d8-22279d5bff59,43,2
8942,0e0a7334-fdf9-43e9-b9d8-22279d5bff59,44,6
8943,0e0a7334-fdf9-43e9-b9d8-22279d5bff59,45,10
8944,aea345d4-ab23-4d2b-909b-f2fad68cc92a,35,8
8945,aea345d4-ab23-4d2b-909b-f2fad68cc92a,36,1
8946,aea345d4-ab23-4d2b-909b-f2fad68cc92a,37,9
8947,aea345d4-ab23-4d2b-909b-f2fad68cc92a,38,8
8948,aea345d4-ab23-4d2b-909b-f2fad68cc92a,39,4
8949,aea345d4-ab23-4d2b-909b-f2fad68cc92a,40,2
8950,aea345d4-ab23-4d2b-909b-f2fad68cc92a,41,5
8951,aea345d4-ab23-4d2b-909b-f2fad68cc92a,42,10
8952,aea345d4-ab23-4d2b-909b-f2fad68cc92a,43,5
8953,aea345d4-ab23-4d2b-909b-f2fad68cc92a,44,2
8954,aea345d4-ab23-4d2b-909b-f2fad68cc92a,45,10
8955,2bcc8ef7-bedf-45dd-ab4e-ae73bcfa45e6,35,4
8956,2bcc8ef7-bedf-45dd-ab4e-ae73bcfa45e6,36,9
8957,2bcc8ef7-bedf-45dd-ab4e-ae73bcfa45e6,37,6
8958,2bcc8ef7-bedf-45dd-ab4e-ae73bcfa45e6,38,8
8959,2bcc8ef7-bedf-45dd-ab4e-ae73bcfa45e6,39,8
8960,2bcc8ef7-bedf-45dd-ab4e-ae73bcfa45e6,40,9
8961,2bcc8ef7-bedf-45dd-ab4e-ae73bcfa45e6,41,4
8962,2bcc8ef7-bedf-45dd-ab4e-ae73bcfa45e6,42,1
8963,2bcc8ef7-bedf-45dd-ab4e-ae73bcfa45e6,43,6
8964,2bcc8ef7-bedf-45dd-ab4e-ae73bcfa45e6,44,7
8965,2bcc8ef7-bedf-45dd-ab4e-ae73bcfa45e6,45,9
8966,bd0ab2c1-1775-4b39-996a-1c40309251a2,35,3
8967,bd0ab2c1-1775-4b39-996a-1c40309251a2,36,5
8968,bd0ab2c1-1775-4b39-996a-1c40309251a2,37,2
8969,bd0ab2c1-1775-4b39-996a-1c40309251a2,38,8
8970,bd0ab2c1-1775-4b39-996a-1c40309251a2,39,5
8971,bd0ab2c1-1775-4b39-996a-1c40309251a2,40,3
8972,bd0ab2c1-1775-4b39-996a-1c40309251a2,41,9
8973,bd0ab2c1-1775-4b39-996a-1c40309251a2,42,3
8974,bd0ab2c1-1775-4b39-996a-1c40309251a2,43,1
8975,bd0ab2c1-1775-4b39-996a-1c40309251a2,44,2
8976,bd0ab2c1-1775-4b39-996a-1c40309251a2,45,9
8977,a58b0285-082a-4a71-a8f3-b59939cdeaf0,35,9
8978,a58b0285-082a-4a71-a8f3-b59939cdeaf0,36,5
8979,a58b0285-082a-4a71-a8f3-b59939cdeaf0,37,2
8980,a58b0285-082a-4a71-a8f3-b59939cdeaf0,38,4
8981,a58b0285-082a-4a71-a8f3-b59939cdeaf0,39,6
8982,a58b0285-082a-4a71-a8f3-b59939cdeaf0,40,2
8983,a58b0285-082a-4a71-a8f3-b59939cdeaf0,41,3
8984,a58b0285-082a-4a71-a8f3-b59939cdeaf0,42,10
8985,a58b0285-082a-4a71-a8f3-b59939cdeaf0,43,3
8986,a58b0285-082a-4a71-a8f3-b59939cdeaf0,44,5
8987,a58b0285-082a-4a71-a8f3-b59939cdeaf0,45,8
8988,cd541468-6566-4fef-985b-12d293502f94,35,5
8989,cd541468-6566-4fef-985b-12d293502f94,36,9
8990,cd541468-6566-4fef-985b-12d293502f94,37,5
8991,cd541468-6566-4fef-985b-12d293502f94,38,3
8992,cd541468-6566-4fef-985b-12d293502f94,39,7
8993,cd541468-6566-4fef-985b-12d293502f94,40,9
8994,cd541468-6566-4fef-985b-12d293502f94,41,8
8995,cd541468-6566-4fef-985b-12d293502f94,42,3
8996,cd541468-6566-4fef-985b-12d293502f94,43,10
8997,cd541468-6566-4fef-985b-12d293502f94,44,6
8998,cd541468-6566-4fef-985b-12d293502f94,45,6
8999,681ee0e6-829e-41f0-9bca-a381ef90ff8d,35,1
9000,681ee0e6-829e-41f0-9bca-a381ef90ff8d,36,8
9001,681ee0e6-829e-41f0-9bca-a381ef90ff8d,37,3
9002,681ee0e6-829e-41f0-9bca-a381ef90ff8d,38,4
9003,681ee0e6-829e-41f0-9bca-a381ef90ff8d,39,5
9004,681ee0e6-829e-41f0-9bca-a381ef90ff8d,40,8
9005,681ee0e6-829e-41f0-9bca-a381ef90ff8d,41,4
9006,681ee0e6-829e-41f0-9bca-a381ef90ff8d,42,7
9007,681ee0e6-829e-41f0-9bca-a381ef90ff8d,43,5
9008,681ee0e6-829e-41f0-9bca-a381ef90ff8d,44,10
9009,681ee0e6-829e-41f0-9bca-a381ef90ff8d,45,8
9010,c446362d-bbe1-46cd-9799-14b4f848de06,35,4
9011,c446362d-bbe1-46cd-9799-14b4f848de06,36,1
9012,c446362d-bbe1-46cd-9799-14b4f848de06,37,7
9013,c446362d-bbe1-46cd-9799-14b4f848de06,38,6
9014,c446362d-bbe1-46cd-9799-14b4f848de06,39,10
9015,c446362d-bbe1-46cd-9799-14b4f848de06,40,3
9016,c446362d-bbe1-46cd-9799-14b4f848de06,41,7
9017,c446362d-bbe1-46cd-9799-14b4f848de06,42,4
9018,c446362d-bbe1-46cd-9799-14b4f848de06,43,4
9019,c446362d-bbe1-46cd-9799-14b4f848de06,44,1
9020,c446362d-bbe1-46cd-9799-14b4f848de06,45,8
9021,a7b86615-26d0-4849-afa4-0f41b4d3e3c7,35,6
9022,a7b86615-26d0-4849-afa4-0f41b4d3e3c7,36,7
9023,a7b86615-26d0-4849-afa4-0f41b4d3e3c7,37,6
9024,a7b86615-26d0-4849-afa4-0f41b4d3e3c7,38,9
9025,a7b86615-26d0-4849-afa4-0f41b4d3e3c7,39,3
9026,a7b86615-26d0-4849-afa4-0f41b4d3e3c7,40,8
9027,a7b86615-26d0-4849-afa4-0f41b4d3e3c7,41,4
9028,a7b86615-26d0-4849-afa4-0f41b4d3e3c7,42,3
9029,a7b86615-26d0-4849-afa4-0f41b4d3e3c7,43,8
9030,a7b86615-26d0-4849-afa4-0f41b4d3e3c7,44,2
9031,a7b86615-26d0-4849-afa4-0f41b4d3e3c7,45,10
9032,508058d3-bdd2-438d-89c3-732b4a76682e,35,6
9033,508058d3-bdd2-438d-89c3-732b4a76682e,36,7
9034,508058d3-bdd2-438d-89c3-732b4a76682e,37,3
9035,508058d3-bdd2-438d-89c3-732b4a76682e,38,8
9036,508058d3-bdd2-438d-89c3-732b4a76682e,39,2
9037,508058d3-bdd2-438d-89c3-732b4a76682e,40,9
9038,508058d3-bdd2-438d-89c3-732b4a76682e,41,7
9039,508058d3-bdd2-438d-89c3-732b4a76682e,42,10
9040,508058d3-bdd2-438d-89c3-732b4a76682e,43,4
9041,508058d3-bdd2-438d-89c3-732b4a76682e,44,3
9042,508058d3-bdd2-438d-89c3-732b4a76682e,45,2
9043,d77321d2-d60e-4bf1-aa78-0df8a8581ac3,35,10
9044,d77321d2-d60e-4bf1-aa78-0df8a8581ac3,36,3
9045,d77321d2-d60e-4bf1-aa78-0df8a8581ac3,37,5
9046,d77321d2-d60e-4bf1-aa78-0df8a8581ac3,38,3
9047,d77321d2-d60e-4bf1-aa78-0df8a8581ac3,39,7
9048,d77321d2-d60e-4bf1-aa78-0df8a8581ac3,40,1
9049,d77321d2-d60e-4bf1-aa78-0df8a8581ac3,41,5
9050,d77321d2-d60e-4bf1-aa78-0df8a8581ac3,42,2
9051,d77321d2-d60e-4bf1-aa78-0df8a8581ac3,43,7
9052,d77321d2-d60e-4bf1-aa78-0df8a8581ac3,44,6
9053,d77321d2-d60e-4bf1-aa78-0df8a8581ac3,45,7
9054,1727045c-c3ec-4aa6-97e4-7cce5c238e26,35,4
9055,1727045c-c3ec-4aa6-97e4-7cce5c238e26,36,1
9056,1727045c-c3ec-4aa6-97e4-7cce5c238e26,37,2
9057,1727045c-c3ec-4aa6-97e4-7cce5c238e26,38,4
9058,1727045c-c3ec-4aa6-97e4-7cce5c238e26,39,6
9059,1727045c-c3ec-4aa6-97e4-7cce5c238e26,40,6
9060,1727045c-c3ec-4aa6-97e4-7cce5c238e26,41,6
9061,1727045c-c3ec-4aa6-97e4-7cce5c238e26,42,5
9062,1727045c-c3ec-4aa6-97e4-7cce5c238e26,43,1
9063,1727045c-c3ec-4aa6-97e4-7cce5c238e26,44,9
9064,1727045c-c3ec-4aa6-97e4-7cce5c238e26,45,4
9065,620cac3b-4f0c-4285-a4b1-e7902d7043d5,35,3
9066,620cac3b-4f0c-4285-a4b1-e7902d7043d5,36,7
9067,620cac3b-4f0c-4285-a4b1-e7902d7043d5,37,1
9068,620cac3b-4f0c-4285-a4b1-e7902d7043d5,38,3
9069,620cac3b-4f0c-4285-a4b1-e7902d7043d5,39,4
9070,620cac3b-4f0c-4285-a4b1-e7902d7043d5,40,5
9071,620cac3b-4f0c-4285-a4b1-e7902d7043d5,41,1
9072,620cac3b-4f0c-4285-a4b1-e7902d7043d5,42,5
9073,620cac3b-4f0c-4285-a4b1-e7902d7043d5,43,6
9074,620cac3b-4f0c-4285-a4b1-e7902d7043d5,44,5
9075,620cac3b-4f0c-4285-a4b1-e7902d7043d5,45,1
9076,c9f9e814-ad1d-486d-9617-ba175d8a3899,35,3
9077,c9f9e814-ad1d-486d-9617-ba175d8a3899,36,7
9078,c9f9e814-ad1d-486d-9617-ba175d8a3899,37,3
9079,c9f9e814-ad1d-486d-9617-ba175d8a3899,38,8
9080,c9f9e814-ad1d-486d-9617-ba175d8a3899,39,5
9081,c9f9e814-ad1d-486d-9617-ba175d8a3899,40,1
9082,c9f9e814-ad1d-486d-9617-ba175d8a3899,41,10
9083,c9f9e814-ad1d-486d-9617-ba175d8a3899,42,6
9084,c9f9e814-ad1d-486d-9617-ba175d8a3899,43,6
9085,c9f9e814-ad1d-486d-9617-ba175d8a3899,44,7
9086,c9f9e814-ad1d-486d-9617-ba175d8a3899,45,3
9087,0f26d510-c9a4-471c-bff3-8e1651dd9f5f,35,1
9088,0f26d510-c9a4-471c-bff3-8e1651dd9f5f,36,3
9089,0f26d510-c9a4-471c-bff3-8e1651dd9f5f,37,5
9090,0f26d510-c9a4-471c-bff3-8e1651dd9f5f,38,8
9091,0f26d510-c9a4-471c-bff3-8e1651dd9f5f,39,6
9092,0f26d510-c9a4-471c-bff3-8e1651dd9f5f,40,10
9093,0f26d510-c9a4-471c-bff3-8e1651dd9f5f,41,8
9094,0f26d510-c9a4-471c-bff3-8e1651dd9f5f,42,4
9095,0f26d510-c9a4-471c-bff3-8e1651dd9f5f,43,3
9096,0f26d510-c9a4-471c-bff3-8e1651dd9f5f,44,2
9097,0f26d510-c9a4-471c-bff3-8e1651dd9f5f,45,2
9098,207be8a3-4b9c-404c-82d4-cbb7a555844c,35,1
9099,207be8a3-4b9c-404c-82d4-cbb7a555844c,36,5
9100,207be8a3-4b9c-404c-82d4-cbb7a555844c,37,3
9101,207be8a3-4b9c-404c-82d4-cbb7a555844c,38,4
9102,207be8a3-4b9c-404c-82d4-cbb7a555844c,39,8
9103,207be8a3-4b9c-404c-82d4-cbb7a555844c,40,6
9104,207be8a3-4b9c-404c-82d4-cbb7a555844c,41,1
9105,207be8a3-4b9c-404c-82d4-cbb7a555844c,42,2
9106,207be8a3-4b9c-404c-82d4-cbb7a555844c,43,8
9107,207be8a3-4b9c-404c-82d4-cbb7a555844c,44,8
9108,207be8a3-4b9c-404c-82d4-cbb7a555844c,45,2
9109,63270715-ad06-4480-a6a2-890bc421c04c,35,1
9110,63270715-ad06-4480-a6a2-890bc421c04c,36,2
9111,63270715-ad06-4480-a6a2-890bc421c04c,37,8
9112,63270715-ad06-4480-a6a2-890bc421c04c,38,9
9113,63270715-ad06-4480-a6a2-890bc421c04c,39,4
9114,63270715-ad06-4480-a6a2-890bc421c04c,40,6
9115,63270715-ad06-4480-a6a2-890bc421c04c,41,8
9116,63270715-ad06-4480-a6a2-890bc421c04c,42,8
9117,63270715-ad06-4480-a6a2-890bc421c04c,43,4
9118,63270715-ad06-4480-a6a2-890bc421c04c,44,3
9119,63270715-ad06-4480-a6a2-890bc421c04c,45,6
9120,b49318a0-9f5c-4e01-9de1-5ca5b9ee0ebb,35,1
9121,b49318a0-9f5c-4e01-9de1-5ca5b9ee0ebb,36,2
9122,b49318a0-9f5c-4e01-9de1-5ca5b9ee0ebb,37,5
9123,b49318a0-9f5c-4e01-9de1-5ca5b9ee0ebb,38,2
9124,b49318a0-9f5c-4e01-9de1-5ca5b9ee0ebb,39,1
9125,b49318a0-9f5c-4e01-9de1-5ca5b9ee0ebb,40,8
9126,b49318a0-9f5c-4e01-9de1-5ca5b9ee0ebb,41,3
9127,b49318a0-9f5c-4e01-9de1-5ca5b9ee0ebb,42,9
9128,b49318a0-9f5c-4e01-9de1-5ca5b9ee0ebb,43,8
9129,b49318a0-9f5c-4e01-9de1-5ca5b9ee0ebb,44,6
9130,b49318a0-9f5c-4e01-9de1-5ca5b9ee0ebb,45,9
9131,b0f6331f-3f90-4ca5-9ca7-9f55c8103d0c,35,9
9132,b0f6331f-3f90-4ca5-9ca7-9f55c8103d0c,36,1
9133,b0f6331f-3f90-4ca5-9ca7-9f55c8103d0c,37,8
9134,b0f6331f-3f90-4ca5-9ca7-9f55c8103d0c,38,10
9135,b0f6331f-3f90-4ca5-9ca7-9f55c8103d0c,39,3
9136,b0f6331f-3f90-4ca5-9ca7-9f55c8103d0c,40,2
9137,b0f6331f-3f90-4ca5-9ca7-9f55c8103d0c,41,6
9138,b0f6331f-3f90-4ca5-9ca7-9f55c8103d0c,42,4
9139,b0f6331f-3f90-4ca5-9ca7-9f55c8103d0c,43,9
9140,b0f6331f-3f90-4ca5-9ca7-9f55c8103d0c,44,5
9141,b0f6331f-3f90-4ca5-9ca7-9f55c8103d0c,45,4
9142,fd0a9c99-cedf-430b-ab5d-1c9d0823fe7d,35,1
9143,fd0a9c99-cedf-430b-ab5d-1c9d0823fe7d,36,1
9144,fd0a9c99-cedf-430b-ab5d-1c9d0823fe7d,37,9
9145,fd0a9c99-cedf-430b-ab5d-1c9d0823fe7d,38,5
9146,fd0a9c99-cedf-430b-ab5d-1c9d0823fe7d,39,9
9147,fd0a9c99-cedf-430b-ab5d-1c9d0823fe7d,40,8
9148,fd0a9c99-cedf-430b-ab5d-1c9d0823fe7d,41,2
9149,fd0a9c99-cedf-430b-ab5d-1c9d0823fe7d,42,9
9150,fd0a9c99-cedf-430b-ab5d-1c9d0823fe7d,43,4
9151,fd0a9c99-cedf-430b-ab5d-1c9d0823fe7d,44,2
9152,fd0a9c99-cedf-430b-ab5d-1c9d0823fe7d,45,3
9153,dd830775-6cb7-40f4-8ef3-4d944c897fce,35,4
9154,dd830775-6cb7-40f4-8ef3-4d944c897fce,36,2
9155,dd830775-6cb7-40f4-8ef3-4d944c897fce,37,7
9156,dd830775-6cb7-40f4-8ef3-4d944c897fce,38,10
9157,dd830775-6cb7-40f4-8ef3-4d944c897fce,39,3
9158,dd830775-6cb7-40f4-8ef3-4d944c897fce,40,8
9159,dd830775-6cb7-40f4-8ef3-4d944c897fce,41,3
9160,dd830775-6cb7-40f4-8ef3-4d944c897fce,42,4
9161,dd830775-6cb7-40f4-8ef3-4d944c897fce,43,3
9162,dd830775-6cb7-40f4-8ef3-4d944c897fce,44,8
9163,dd830775-6cb7-40f4-8ef3-4d944c897fce,45,4
9164,e416f37d-6b55-43fc-84db-335ce4759372,35,9
9165,e416f37d-6b55-43fc-84db-335ce4759372,36,3
9166,e416f37d-6b55-43fc-84db-335ce4759372,37,7
9167,e416f37d-6b55-43fc-84db-335ce4759372,38,5
9168,e416f37d-6b55-43fc-84db-335ce4759372,39,8
9169,e416f37d-6b55-43fc-84db-335ce4759372,40,10
9170,e416f37d-6b55-43fc-84db-335ce4759372,41,10
9171,e416f37d-6b55-43fc-84db-335ce4759372,42,5
9172,e416f37d-6b55-43fc-84db-335ce4759372,43,7
9173,e416f37d-6b55-43fc-84db-335ce4759372,44,1
9174,e416f37d-6b55-43fc-84db-335ce4759372,45,2
9175,ef7cf753-b6f2-46cb-a3a7-c8d577497ac2,35,2
9176,ef7cf753-b6f2-46cb-a3a7-c8d577497ac2,36,4
9177,ef7cf753-b6f2-46cb-a3a7-c8d577497ac2,37,8
9178,ef7cf753-b6f2-46cb-a3a7-c8d577497ac2,38,10
9179,ef7cf753-b6f2-46cb-a3a7-c8d577497ac2,39,9
9180,ef7cf753-b6f2-46cb-a3a7-c8d577497ac2,40,8
9181,ef7cf753-b6f2-46cb-a3a7-c8d577497ac2,41,1
9182,ef7cf753-b6f2-46cb-a3a7-c8d577497ac2,42,5
9183,ef7cf753-b6f2-46cb-a3a7-c8d577497ac2,43,1
9184,ef7cf753-b6f2-46cb-a3a7-c8d577497ac2,44,2
9185,ef7cf753-b6f2-46cb-a3a7-c8d577497ac2,45,10
9186,d208a249-5b14-4fb9-9899-73b9888b6747,35,10
9187,d208a249-5b14-4fb9-9899-73b9888b6747,36,6
9188,d208a249-5b14-4fb9-9899-73b9888b6747,37,9
9189,d208a249-5b14-4fb9-9899-73b9888b6747,38,10
9190,d208a249-5b14-4fb9-9899-73b9888b6747,39,5
9191,d208a249-5b14-4fb9-9899-73b9888b6747,40,8
9192,d208a249-5b14-4fb9-9899-73b9888b6747,41,4
9193,d208a249-5b14-4fb9-9899-73b9888b6747,42,8
9194,d208a249-5b14-4fb9-9899-73b9888b6747,43,4
9195,d208a249-5b14-4fb9-9899-73b9888b6747,44,3
9196,d208a249-5b14-4fb9-9899-73b9888b6747,45,9
9197,732a2e6b-f916-48a1-a381-abb90dbe771a,35,5
9198,732a2e6b-f916-48a1-a381-abb90dbe771a,36,9
9199,732a2e6b-f916-48a1-a381-abb90dbe771a,37,3
9200,732a2e6b-f916-48a1-a381-abb90dbe771a,38,3
9201,732a2e6b-f916-48a1-a381-abb90dbe771a,39,6
9202,732a2e6b-f916-48a1-a381-abb90dbe771a,40,7
9203,732a2e6b-f916-48a1-a381-abb90dbe771a,41,5
9204,732a2e6b-f916-48a1-a381-abb90dbe771a,42,3
9205,732a2e6b-f916-48a1-a381-abb90dbe771a,43,6
9206,732a2e6b-f916-48a1-a381-abb90dbe771a,44,3
9207,732a2e6b-f916-48a1-a381-abb90dbe771a,45,2
9208,96c76dfa-3423-4fda-91de-d52cd8988057,35,9
9209,96c76dfa-3423-4fda-91de-d52cd8988057,36,9
9210,96c76dfa-3423-4fda-91de-d52cd8988057,37,3
9211,96c76dfa-3423-4fda-91de-d52cd8988057,38,2
9212,96c76dfa-3423-4fda-91de-d52cd8988057,39,3
9213,96c76dfa-3423-4fda-91de-d52cd8988057,40,9
9214,96c76dfa-3423-4fda-91de-d52cd8988057,41,10
9215,96c76dfa-3423-4fda-91de-d52cd8988057,42,8
9216,96c76dfa-3423-4fda-91de-d52cd8988057,43,8
9217,96c76dfa-3423-4fda-91de-d52cd8988057,44,4
9218,96c76dfa-3423-4fda-91de-d52cd8988057,45,3
9219,c07b2c5e-7a20-42c8-99ed-bfff0202e97c,35,8
9220,c07b2c5e-7a20-42c8-99ed-bfff0202e97c,36,4
9221,c07b2c5e-7a20-42c8-99ed-bfff0202e97c,37,2
9222,c07b2c5e-7a20-42c8-99ed-bfff0202e97c,38,5
9223,c07b2c5e-7a20-42c8-99ed-bfff0202e97c,39,7
9224,c07b2c5e-7a20-42c8-99ed-bfff0202e97c,40,8
9225,c07b2c5e-7a20-42c8-99ed-bfff0202e97c,41,9
9226,c07b2c5e-7a20-42c8-99ed-bfff0202e97c,42,7
9227,c07b2c5e-7a20-42c8-99ed-bfff0202e97c,43,6
9228,c07b2c5e-7a20-42c8-99ed-bfff0202e97c,44,5
9229,c07b2c5e-7a20-42c8-99ed-bfff0202e97c,45,5
9230,d9c74afd-9d45-4547-8d04-cf11a46ad866,35,3
9231,d9c74afd-9d45-4547-8d04-cf11a46ad866,36,4
9232,d9c74afd-9d45-4547-8d04-cf11a46ad866,37,7
9233,d9c74afd-9d45-4547-8d04-cf11a46ad866,38,2
9234,d9c74afd-9d45-4547-8d04-cf11a46ad866,39,10
9235,d9c74afd-9d45-4547-8d04-cf11a46ad866,40,4
9236,d9c74afd-9d45-4547-8d04-cf11a46ad866,41,10
9237,d9c74afd-9d45-4547-8d04-cf11a46ad866,42,3
9238,d9c74afd-9d45-4547-8d04-cf11a46ad866,43,5
9239,d9c74afd-9d45-4547-8d04-cf11a46ad866,44,6
9240,d9c74afd-9d45-4547-8d04-cf11a46ad866,45,1
9241,6f301372-da31-41b0-abbc-e6626098b3c5,35,1
9242,6f301372-da31-41b0-abbc-e6626098b3c5,36,7
9243,6f301372-da31-41b0-abbc-e6626098b3c5,37,2
9244,6f301372-da31-41b0-abbc-e6626098b3c5,38,5
9245,6f301372-da31-41b0-abbc-e6626098b3c5,39,5
9246,6f301372-da31-41b0-abbc-e6626098b3c5,40,10
9247,6f301372-da31-41b0-abbc-e6626098b3c5,41,2
9248,6f301372-da31-41b0-abbc-e6626098b3c5,42,7
9249,6f301372-da31-41b0-abbc-e6626098b3c5,43,5
9250,6f301372-da31-41b0-abbc-e6626098b3c5,44,10
9251,6f301372-da31-41b0-abbc-e6626098b3c5,45,3
9252,bf565162-dd7d-4673-b42e-22dd3919f7af,35,2
9253,bf565162-dd7d-4673-b42e-22dd3919f7af,36,1
9254,bf565162-dd7d-4673-b42e-22dd3919f7af,37,6
9255,bf565162-dd7d-4673-b42e-22dd3919f7af,38,10
9256,bf565162-dd7d-4673-b42e-22dd3919f7af,39,8
9257,bf565162-dd7d-4673-b42e-22dd3919f7af,40,4
9258,bf565162-dd7d-4673-b42e-22dd3919f7af,41,3
9259,bf565162-dd7d-4673-b42e-22dd3919f7af,42,10
9260,bf565162-dd7d-4673-b42e-22dd3919f7af,43,4
9261,bf565162-dd7d-4673-b42e-22dd3919f7af,44,4
9262,bf565162-dd7d-4673-b42e-22dd3919f7af,45,8
9263,324faf07-41c9-455b-833f-d75a087baccc,35,2
9264,324faf07-41c9-455b-833f-d75a087baccc,36,4
9265,324faf07-41c9-455b-833f-d75a087baccc,37,4
9266,324faf07-41c9-455b-833f-d75a087baccc,38,2
9267,324faf07-41c9-455b-833f-d75a087baccc,39,1
9268,324faf07-41c9-455b-833f-d75a087baccc,40,3
9269,324faf07-41c9-455b-833f-d75a087baccc,41,8
9270,324faf07-41c9-455b-833f-d75a087baccc,42,2
9271,324faf07-41c9-455b-833f-d75a087baccc,43,7
9272,324faf07-41c9-455b-833f-d75a087baccc,44,3
9273,324faf07-41c9-455b-833f-d75a087baccc,45,5
9274,d45f2407-68ff-4e1f-b65e-cd5d54f8784b,35,7
9275,d45f2407-68ff-4e1f-b65e-cd5d54f8784b,36,5
9276,d45f2407-68ff-4e1f-b65e-cd5d54f8784b,37,10
9277,d45f2407-68ff-4e1f-b65e-cd5d54f8784b,38,5
9278,d45f2407-68ff-4e1f-b65e-cd5d54f8784b,39,5
9279,d45f2407-68ff-4e1f-b65e-cd5d54f8784b,40,10
9280,d45f2407-68ff-4e1f-b65e-cd5d54f8784b,41,7
9281,d45f2407-68ff-4e1f-b65e-cd5d54f8784b,42,1
9282,d45f2407-68ff-4e1f-b65e-cd5d54f8784b,43,3
9283,d45f2407-68ff-4e1f-b65e-cd5d54f8784b,44,4
9284,d45f2407-68ff-4e1f-b65e-cd5d54f8784b,45,8
9285,5ac95a71-58c4-4495-adfa-0739f5f6c3c0,35,5
9286,5ac95a71-58c4-4495-adfa-0739f5f6c3c0,36,6
9287,5ac95a71-58c4-4495-adfa-0739f5f6c3c0,37,8
9288,5ac95a71-58c4-4495-adfa-0739f5f6c3c0,38,3
9289,5ac95a71-58c4-4495-adfa-0739f5f6c3c0,39,8
9290,5ac95a71-58c4-4495-adfa-0739f5f6c3c0,40,4
9291,5ac95a71-58c4-4495-adfa-0739f5f6c3c0,41,7
9292,5ac95a71-58c4-4495-adfa-0739f5f6c3c0,42,8
9293,5ac95a71-58c4-4495-adfa-0739f5f6c3c0,43,4
9294,5ac95a71-58c4-4495-adfa-0739f5f6c3c0,44,3
9295,5ac95a71-58c4-4495-adfa-0739f5f6c3c0,45,4
9296,c7b19cb9-d8e3-4d21-a7b1-b6608ecf4640,35,9
9297,c7b19cb9-d8e3-4d21-a7b1-b6608ecf4640,36,10
9298,c7b19cb9-d8e3-4d21-a7b1-b6608ecf4640,37,5
9299,c7b19cb9-d8e3-4d21-a7b1-b6608ecf4640,38,5
9300,c7b19cb9-d8e3-4d21-a7b1-b6608ecf4640,39,9
9301,c7b19cb9-d8e3-4d21-a7b1-b6608ecf4640,40,6
9302,c7b19cb9-d8e3-4d21-a7b1-b6608ecf4640,41,2
9303,c7b19cb9-d8e3-4d21-a7b1-b6608ecf4640,42,9
9304,c7b19cb9-d8e3-4d21-a7b1-b6608ecf4640,43,10
9305,c7b19cb9-d8e3-4d21-a7b1-b6608ecf4640,44,8
9306,c7b19cb9-d8e3-4d21-a7b1-b6608ecf4640,45,7
9307,acedd610-2cc3-4bd0-873b-15ae179e8667,35,10
9308,acedd610-2cc3-4bd0-873b-15ae179e8667,36,4
9309,acedd610-2cc3-4bd0-873b-15ae179e8667,37,1
9310,acedd610-2cc3-4bd0-873b-15ae179e8667,38,8
9311,acedd610-2cc3-4bd0-873b-15ae179e8667,39,6
9312,acedd610-2cc3-4bd0-873b-15ae179e8667,40,2
9313,acedd610-2cc3-4bd0-873b-15ae179e8667,41,6
9314,acedd610-2cc3-4bd0-873b-15ae179e8667,42,8
9315,acedd610-2cc3-4bd0-873b-15ae179e8667,43,6
9316,acedd610-2cc3-4bd0-873b-15ae179e8667,44,6
9317,acedd610-2cc3-4bd0-873b-15ae179e8667,45,8
9318,cabe9329-d634-4918-b898-c7a29de9d1ce,35,10
9319,cabe9329-d634-4918-b898-c7a29de9d1ce,36,7
9320,cabe9329-d634-4918-b898-c7a29de9d1ce,37,1
9321,cabe9329-d634-4918-b898-c7a29de9d1ce,38,7
9322,cabe9329-d634-4918-b898-c7a29de9d1ce,39,2
9323,cabe9329-d634-4918-b898-c7a29de9d1ce,40,2
9324,cabe9329-d634-4918-b898-c7a29de9d1ce,41,10
9325,cabe9329-d634-4918-b898-c7a29de9d1ce,42,3
9326,cabe9329-d634-4918-b898-c7a29de9d1ce,43,9
9327,cabe9329-d634-4918-b898-c7a29de9d1ce,44,6
9328,cabe9329-d634-4918-b898-c7a29de9d1ce,45,4
9329,cb10dd60-d03a-48a4-b9d7-fd1c5d410ce3,35,8
9330,cb10dd60-d03a-48a4-b9d7-fd1c5d410ce3,36,7
9331,cb10dd60-d03a-48a4-b9d7-fd1c5d410ce3,37,2
9332,cb10dd60-d03a-48a4-b9d7-fd1c5d410ce3,38,1
9333,cb10dd60-d03a-48a4-b9d7-fd1c5d410ce3,39,4
9334,cb10dd60-d03a-48a4-b9d7-fd1c5d410ce3,40,10
9335,cb10dd60-d03a-48a4-b9d7-fd1c5d410ce3,41,4
9336,cb10dd60-d03a-48a4-b9d7-fd1c5d410ce3,42,8
9337,cb10dd60-d03a-48a4-b9d7-fd1c5d410ce3,43,2
9338,cb10dd60-d03a-48a4-b9d7-fd1c5d410ce3,44,2
9339,cb10dd60-d03a-48a4-b9d7-fd1c5d410ce3,45,5
9340,e5352103-71dc-4b8a-bdca-b561aa924143,35,7
9341,e5352103-71dc-4b8a-bdca-b561aa924143,36,10
9342,e5352103-71dc-4b8a-bdca-b561aa924143,37,4
9343,e5352103-71dc-4b8a-bdca-b561aa924143,38,3
9344,e5352103-71dc-4b8a-bdca-b561aa924143,39,8
9345,e5352103-71dc-4b8a-bdca-b561aa924143,40,1
